"Subject_ID" "Activity_Name" "tBodyAcc.mean_.X" "tBodyAcc.mean_.Y" "tBodyAcc.mean_.Z" "tGravityAcc.mean_.X" "tGravityAcc.mean_.Y" "tGravityAcc.mean_.Z" "tBodyAccJerk.mean_.X" "tBodyAccJerk.mean_.Y" "tBodyAccJerk.mean_.Z" "tBodyGyro.mean_.X" "tBodyGyro.mean_.Y" "tBodyGyro.mean_.Z" "tBodyGyroJerk.mean_.X" "tBodyGyroJerk.mean_.Y" "tBodyGyroJerk.mean_.Z" "tBodyAccMag.mean_" "tGravityAccMag.mean_" "tBodyAccJerkMag.mean_" "tBodyGyroMag.mean_" "tBodyGyroJerkMag.mean_" "fBodyAcc.mean_.X" "fBodyAcc.mean_.Y" "fBodyAcc.mean_.Z" "fBodyAccJerk.mean_.X" "fBodyAccJerk.mean_.Y" "fBodyAccJerk.mean_.Z" "fBodyGyro.mean_.X" "fBodyGyro.mean_.Y" "fBodyGyro.mean_.Z" "fBodyAccMag.mean_" "fBodyBodyAccJerkMag.mean_" "fBodyBodyGyroMag.mean_" "fBodyBodyGyroJerkMag.mean_" "tBodyAcc.std_.X" "tBodyAcc.std_.Y" "tBodyAcc.std_.Z" "tGravityAcc.std_.X" "tGravityAcc.std_.Y" "tGravityAcc.std_.Z" "tBodyAccJerk.std_.X" "tBodyAccJerk.std_.Y" "tBodyAccJerk.std_.Z" "tBodyGyro.std_.X" "tBodyGyro.std_.Y" "tBodyGyro.std_.Z" "tBodyGyroJerk.std_.X" "tBodyGyroJerk.std_.Y" "tBodyGyroJerk.std_.Z" "tBodyAccMag.std_" "tGravityAccMag.std_" "tBodyAccJerkMag.std_" "tBodyGyroMag.std_" "tBodyGyroJerkMag.std_" "fBodyAcc.std_.X" "fBodyAcc.std_.Y" "fBodyAcc.std_.Z" "fBodyAccJerk.std_.X" "fBodyAccJerk.std_.Y" "fBodyAccJerk.std_.Z" "fBodyGyro.std_.X" "fBodyGyro.std_.Y" "fBodyGyro.std_.Z" "fBodyAccMag.std_" "fBodyBodyAccJerkMag.std_" "fBodyBodyGyroMag.std_" "fBodyBodyGyroJerkMag.std_"
11 "STANDING" 0.277744680851064 -0.0172010638297872 -0.10868085106383 0.956531914893617 -0.173 0.127225531914894 0.0760085106382979 0.0124093829787234 -0.000746170212765958 -0.0293085106382979 -0.076531914893617 0.0810404255319149 -0.0995234042553192 -0.0395978723404255 -0.0524659574468085 -0.984808510638298 -0.984808510638298 -0.989276595744681 -0.980063829787234 -0.993425531914894 -0.993851063829787 -0.968744680851064 -0.987659574468085 -0.992340425531915 -0.979340425531915 -0.988425531914894 -0.978234042553191 -0.994085106382979 -0.980829787234043 -0.982276595744681 -0.988574468085106 -0.982531914893617 -0.992936170212766 -0.994957446808511 -0.964234042553191 -0.986382978723404 -0.994510638297872 -0.981106382978723 -0.989489361702128 -0.992510638297872 -0.979446808510638 -0.990085106382979 -0.980191489361702 -0.994170212765957 -0.980702127659574 -0.986659574468085 -0.995531914893617 -0.990659574468085 -0.98036170212766 -0.98036170212766 -0.988872340425532 -0.977063829787234 -0.992553191489362 -0.995595744680851 -0.963425531914894 -0.985978723404255 -0.993425531914894 -0.981212765957447 -0.990425531914894 -0.981 -0.994340425531915 -0.982255319148936 -0.981553191489362 -0.988042553191489 -0.977404255319149 -0.992212765957447
11 "WALKING" 0.271847457627119 -0.0166483050847458 -0.106105084745763 0.946457627118644 -0.212033898305085 0.134045762711864 0.0829862711864407 0.0128210169491525 -0.0133715254237288 -0.0426822033898305 -0.0704859322033898 0.08441372 -0.0917896610169492 -0.0514194915254237 -0.0342773559322034 -0.288338983050847 -0.288338983050847 -0.402305084745763 -0.421796610169492 -0.630762711864407 -0.396525423728814 -0.0830184406779661 -0.61635593220339 -0.45328813559322 -0.241791525423729 -0.692525423728814 -0.514728813559322 -0.593050847457627 -0.398322033898305 -0.458508474576271 -0.395101694915254 -0.610169491525424 -0.751949152542373 -0.422864406779661 -0.0522406779661017 -0.530661016949153 -0.981033898305085 -0.966203389830508 -0.960796610169491 -0.428542372881356 -0.181449152542373 -0.72064406779661 -0.596305084745763 -0.49964406779661 -0.434169491525424 -0.541559322033898 -0.738016949152542 -0.551084745762712 -0.487677966101695 -0.487677966101695 -0.403101694915254 -0.558406779661017 -0.75364406779661 -0.43371186440678 -0.096585593220339 -0.523084745762712 -0.453915254237288 -0.170205593220339 -0.747525423728814 -0.623186440677966 -0.453677966101695 -0.498559322033898 -0.584389830508475 -0.417491525423729 -0.599728813559322 -0.773576271186441
11 "WALKING_DOWNSTAIRS" 0.29154347826087 -0.0178107173913043 -0.111039130434783 0.941760869565217 -0.200282608695652 0.132336956521739 0.0897347826086956 0.0252239130434783 -0.0224878260869565 -0.12505652173913 -0.0262571739130435 0.0575702173913043 -0.0220760869565217 -0.052035 -0.0373078260869565 0.126238260869565 0.126238260869565 -0.1982 -0.197860869565217 -0.599217391304348 0.0351663043478261 0.0247773913043478 -0.377586956521739 -0.120438913043478 -0.177454565217391 -0.530217391304348 -0.318739130434783 -0.528260869565217 -0.27345652173913 0.0902552173913043 -0.09745 -0.456130434782609 -0.668304347826087 0.142484347826087 0.070845652173913 -0.32404347826087 -0.954434782608696 -0.926260869565217 -0.925869565217391 -0.0834380434782609 -0.126829565217391 -0.579760869565217 -0.374144347826087 -0.495891304347826 -0.31895652173913 -0.534391304347826 -0.684586956521739 -0.48054347826087 0.0507867391304348 0.0507867391304348 -0.126997826086957 -0.339348913043478 -0.677717391304348 0.17991347826087 0.0262958695652174 -0.34854347826087 -0.128409130434783 -0.130389130434783 -0.628913043478261 -0.397719565217391 -0.481195652173913 -0.397217391304348 -0.137176956521739 -0.173634782608696 -0.380553913043478 -0.714282608695652
11 "WALKING_UPSTAIRS" 0.263753703703704 -0.0303296296296296 -0.106746296296296 0.892592592592593 -0.343574074074074 0.14662962962963 0.0969012962962963 -0.0132649814814815 -0.0151074074074074 -0.0821100185185185 -0.0566425925925926 0.0637611296296296 -0.0645414814814815 -0.0720118518518519 -0.0461210185185185 -0.132588888888889 -0.132588888888889 -0.509611111111111 -0.254990740740741 -0.757296296296296 -0.355277777777778 -0.254725925925926 -0.551796296296296 -0.495907407407407 -0.455388888888889 -0.765388888888889 -0.471759259259259 -0.581148148148148 -0.674722222222222 -0.336037037037037 -0.475944444444444 -0.550055555555556 -0.795981481481482 -0.238764814814815 -0.103171481481481 -0.203427777777778 -0.9535 -0.924388888888889 -0.906944444444444 -0.452944444444444 -0.428185185185185 -0.785314814814815 -0.50137037037037 -0.282074074074074 -0.694611111111111 -0.660444444444445 -0.809407407407407 -0.777203703703704 -0.289555555555556 -0.289555555555556 -0.4905 -0.377944444444444 -0.801111111111111 -0.198825925925926 -0.0884896296296296 -0.113658888888889 -0.458240740740741 -0.437259259259259 -0.803833333333333 -0.517759259259259 -0.153789259259259 -0.729925925925926 -0.376018518518519 -0.513722222222222 -0.381185185185185 -0.822407407407407
12 "LAYING" 0.260113433 -0.0175203917146667 -0.108160125666667 -0.3785920653 0.8033788345 0.2750431984 0.0854295393833333 0.00774408308 -0.0043714837772 -0.0146546807316667 -0.0835537350333333 0.14519184795 -0.0990402297166667 -0.0410675310833333 -0.0678909002816667 -0.9482046755 -0.9482046755 -0.969843834166667 -0.9308405935 -0.971067768833333 -0.956248487666667 -0.951265971 -0.954724801666667 -0.968742758833333 -0.963223332 -0.967149695166667 -0.9566538865 -0.95256172 -0.9456732415 -0.9438674399 -0.962448418666667 -0.9454970225 -0.963949607166667 -0.95531868 -0.949072009333333 -0.9483338435 -0.936458309333333 -0.974396492666667 -0.9596439555 -0.969276283333333 -0.962639526833333 -0.970629308166667 -0.966090742 -0.953873893833333 -0.950157442166667 -0.9671982025 -0.965900370833333 -0.969953929666667 -0.936542686833333 -0.936542686833333 -0.962580915166667 -0.935725715833333 -0.962012018333333 -0.955207641833333 -0.9506400405 -0.948380833666667 -0.972820011166667 -0.964703656833333 -0.972713844666667 -0.969254585333333 -0.955343675666667 -0.956424382333333 -0.942133255166667 -0.961653004 -0.940373827666667 -0.961911612333333
12 "SITTING" 0.275007224901961 -0.0157892988523529 -0.106307228960784 0.926228975490196 0.0830509010823529 0.0885640696078431 0.0771277656078431 0.0105990504054902 -0.0020457599227451 -0.0424159182941176 -0.0751980398235294 0.0728462158235294 -0.0941023489803922 -0.0387477474705882 -0.0515634091411765 -0.952176621372549 -0.952176621372549 -0.974734489803922 -0.941907240784314 -0.980392337647059 -0.97966614372549 -0.942768016862745 -0.954626628823529 -0.977109887058824 -0.964236191372549 -0.975551564117647 -0.968528985294118 -0.963725248823529 -0.955718183921569 -0.955944253137255 -0.971715268627451 -0.958511866666667 -0.97848445372549 -0.982568781960784 -0.92858124 -0.939661889019608 -0.985203642352941 -0.963641979215686 -0.956208629607843 -0.976494200784314 -0.964047461568627 -0.97911346627451 -0.974425351960784 -0.960497127647059 -0.951552533137255 -0.977329927254902 -0.979347830784314 -0.977138953921569 -0.947517100196078 -0.947517100196078 -0.972745892745098 -0.946769241568627 -0.978260535882353 -0.98399947745098 -0.926033975686275 -0.935916958235294 -0.977980349019608 -0.966538919607843 -0.981408871764706 -0.976339901372549 -0.959040695686274 -0.954769877647059 -0.950647188823529 -0.972951443333333 -0.948460978823529 -0.979256387058824
12 "STANDING" 0.277405834918033 -0.0169002543196721 -0.105526999754098 0.957317821803279 -0.21886535557377 -0.0395382767304918 0.0744631761967213 0.0100480041062295 -0.00788131384131148 -0.0300030427426229 -0.0700083750360656 0.074256819 -0.0976380412377049 -0.0409520826508197 -0.0482863736885246 -0.941459935081967 -0.941459935081967 -0.968790683278689 -0.888101372786885 -0.969289973606557 -0.976469472295082 -0.932775677704918 -0.947178200163934 -0.971971634098361 -0.95329178 -0.971122527868852 -0.890292711147541 -0.948251856721312 -0.95260195295082 -0.945217802786885 -0.960859009508197 -0.902356765573771 -0.963059791967213 -0.981243992459016 -0.923140254098361 -0.920684800114754 -0.985314210491803 -0.970482614590164 -0.939534099016393 -0.972440195081967 -0.953203115409836 -0.975556976885246 -0.883655251803279 -0.941469207540984 -0.950364757540984 -0.955415641803279 -0.971195487377049 -0.973689389672131 -0.935232945245902 -0.935232945245902 -0.962678857213115 -0.852271618032787 -0.961923171967213 -0.983647207377049 -0.922852028360656 -0.914189183770492 -0.975581439016393 -0.95666634442623 -0.978792832786885 -0.884385204098361 -0.938529853770492 -0.954335764426229 -0.939741929016393 -0.964145595245902 -0.850033171967213 -0.962909739016393
12 "WALKING" 0.2771286656 -0.015560927606 -0.10316110632 0.9668735148 -0.1559834498 -0.03608428788 0.045764401482 0.0197766948336 0.005025870328 -0.1045136708758 -0.03442910782 0.0999739123004 -0.06223893174 -0.049852604592 -0.0467338151926 -0.102204550448 -0.102204550448 -0.144064922688 -0.35593036512 -0.5174937754 -0.05435763951 -0.071302455092 -0.4223253002 -0.08161979534 -0.1413740705982 -0.4913861728 -0.4019759318 -0.4678863378 -0.31728248436 -0.153116002784 -0.029912425338 -0.442503784 -0.5611764414 -0.128898533096 -0.122783290008 -0.4106060626 -0.97911312 -0.9646191738 -0.9502762272 -0.01350661106 -0.089404968585 -0.512276838 -0.5462634706 -0.4494013978 -0.35017028664 -0.3908072382 -0.581290691 -0.4806421996 -0.23697286882 -0.23697286882 -0.02028505044 -0.4132083408 -0.5488904506 -0.160707260634 -0.20851528006 -0.4521466944 -0.03105929456 -0.094056408433 -0.5314863218 -0.5931428818 -0.4437983296 -0.4222565212 -0.4088962994 -0.013953908696 -0.4948022154 -0.5649340126
12 "WALKING_DOWNSTAIRS" 0.281521097391304 -0.018084266865793 -0.10955593226087 0.949861980652174 -0.178702175434783 -0.0561050624630435 0.0621500251717391 -0.0119289154608696 0.00485262425869565 -0.112531564434783 -0.0427336692521739 0.0895434978391304 -0.0264668968652174 -0.0609177195869565 -0.0653239980021739 0.0183139429630435 0.0183139429630435 -0.107091019565217 -0.213351510686957 -0.442831079130435 0.0235049348717391 0.150510001156522 -0.402121221521739 -0.00701472271717392 0.00639406888695652 -0.451614324565217 -0.178856167345652 -0.420631474130435 -0.212767364326087 0.148017269434783 0.0769968373 -0.344938419969565 -0.458227490826087 0.0424084916086956 0.11083534373913 -0.425017413478261 -0.959504017391304 -0.94329842826087 -0.935399348043478 0.00631914373913043 0.0629216671304348 -0.498655793478261 -0.362143061643478 -0.47628774326087 -0.337806681456522 -0.278608163891304 -0.517479109130435 -0.365232197456522 0.0972608274652174 0.0972608274652174 0.0655781271934783 -0.32045862629 -0.452449935 0.0483347068913043 0.016749510173913 -0.48739012673913 -0.072311431676087 0.0515123126413043 -0.544461425869565 -0.4223632375 -0.518923134565217 -0.448512990434783 -0.105124972078261 0.0420631251108696 -0.423553971956522 -0.486780424347826
12 "WALKING_UPSTAIRS" 0.272970338653846 -0.0263574903403846 -0.107339730115385 0.938371473269231 -0.259144202692308 -0.0702503820961538 0.0728660813846154 -0.00689494886730769 0.00906662793461539 -0.0931234101769231 -0.0411314519307692 0.0898022757730769 -0.0455638872076923 -0.0335406569057692 -0.0653167291865385 -0.229183927115385 -0.229183927115385 -0.432469300961538 -0.316561585961538 -0.674972132307692 -0.321447925192308 -0.168341519859615 -0.560841212692308 -0.385843754230769 -0.333077590961538 -0.687929868653846 -0.426360331538462 -0.604711316153846 -0.406080936346154 -0.290005418653846 -0.3208844625 -0.594032515192308 -0.714332592115385 -0.290149192307692 -0.103818259823077 -0.436697425576923 -0.960246289807692 -0.941378352307692 -0.938071183269231 -0.359856972115385 -0.311328991057692 -0.719336352692308 -0.526659296134615 -0.522949798269231 -0.349614606153846 -0.549999188461539 -0.761195612692308 -0.606412096538462 -0.285844036153846 -0.285844036153846 -0.329827968269231 -0.525686949063462 -0.713406712307692 -0.278929748076923 -0.130175559028846 -0.418599992115385 -0.39060122 -0.335926381307692 -0.750114855961538 -0.5604629635 -0.483918390576923 -0.396095719423077 -0.395285130961538 -0.346565141730769 -0.564435086711538 -0.733130764423077
13 "LAYING" 0.276716360483871 -0.020440454366129 -0.104331864532258 -0.156852206467742 0.656400944354839 0.598884988709677 0.0767774832096774 0.0183441894580645 -0.00988389709596774 -0.00973609968045161 -0.0966250701451613 0.117819614790323 -0.101835573822581 -0.0417744000370968 -0.0648770419677419 -0.960517768225806 -0.960517768225806 -0.985467853870968 -0.944303111935484 -0.98544626483871 -0.974716920483871 -0.965843757258064 -0.966295582741935 -0.985199684354839 -0.980375137419355 -0.980994601935484 -0.96946349 -0.968689729193548 -0.969126880322581 -0.959535493548387 -0.980754385967742 -0.957681621290323 -0.978150814032258 -0.968891989354839 -0.950947949516129 -0.950392995483871 -0.957875244677419 -0.975948136290323 -0.959892863709677 -0.98541995 -0.980152342903226 -0.983070657419355 -0.972143470322581 -0.96270462 -0.967350513709677 -0.981404742903226 -0.978854747419355 -0.989801549193548 -0.947944746612903 -0.947944746612903 -0.980066243387097 -0.944687480967742 -0.975113305645161 -0.966960088387097 -0.947462328225806 -0.945852135806452 -0.98707817516129 -0.981394261612903 -0.983670049354839 -0.973446792419355 -0.959944126451613 -0.969797214516129 -0.949431319193548 -0.978044349516129 -0.946133432096774 -0.972798632258065
13 "SITTING" 0.274328499591837 -0.00587732936326531 -0.0972465110836735 0.92557651244898 0.101769752489796 0.0757773858163265 0.0752865881142857 -0.00112344092891837 -0.0232397245106122 -0.0355124856836735 -0.0902687401836735 0.0823432026610204 -0.095919848877551 -0.041036688077551 -0.0466121595938776 -0.957690563673469 -0.957690563673469 -0.989497838979592 -0.951142644081633 -0.992604304489796 -0.990135477755102 -0.959673916122449 -0.956183063510204 -0.992678212653061 -0.983914101836735 -0.985261204693878 -0.983218202857143 -0.982456053877551 -0.968384415510204 -0.956901559653061 -0.988348535306122 -0.973258277755102 -0.991723741632653 -0.989546275306122 -0.938967741632653 -0.938641215510204 -0.981379112653061 -0.951353064693878 -0.930979556938776 -0.992827264081633 -0.984267557755102 -0.987612090204082 -0.985844263265306 -0.979668456122449 -0.966896414285714 -0.991371016938775 -0.991773350204082 -0.989861382040816 -0.937935738571429 -0.937935738571429 -0.988813098163265 -0.963940591428571 -0.991414934897959 -0.989410582653061 -0.933666502510204 -0.934189007346939 -0.99368217 -0.985908120408163 -0.988612100204082 -0.986714694081633 -0.97827070877551 -0.969451754693878 -0.938529931020408 -0.988332303469388 -0.96426809755102 -0.991219445918367
13 "STANDING" 0.277758431052632 -0.0167891993964912 -0.112124137754386 0.942695296842105 -0.239943146315789 -0.0524856614035088 0.0758630962280702 0.00762035230350877 -0.000704979340543859 -0.0295492164431579 -0.0753205243684211 0.085471246877193 -0.0981199986666667 -0.0412872577807018 -0.053926078122807 -0.971564243157895 -0.971564243157895 -0.98680002754386 -0.95782537245614 -0.983637634912281 -0.989425965614035 -0.959427618245614 -0.97756730122807 -0.988198276666667 -0.977752775438597 -0.98460855877193 -0.957154108421053 -0.97291308 -0.974394378070175 -0.972393559473684 -0.981977536491228 -0.957488799473684 -0.977197403859649 -0.991020759298246 -0.949422439473684 -0.967538031754386 -0.992232401754386 -0.974681225789474 -0.976827157368421 -0.987636104210526 -0.977704172105263 -0.986926242631579 -0.955577395789474 -0.971721755964912 -0.973436596140351 -0.978465124561404 -0.980982661403509 -0.985177042982456 -0.968519673859649 -0.968519673859649 -0.981865616666667 -0.944980198421053 -0.976197659649123 -0.991817705263158 -0.947179813157895 -0.964048080877193 -0.988185112807018 -0.979412252631579 -0.987871530526316 -0.955818411578947 -0.97142515122807 -0.97553326754386 -0.970445378947368 -0.980621262631579 -0.946857485438596 -0.976467330175439
13 "WALKING" 0.275883130350877 -0.0185660651947368 -0.111431456192982 0.910855709298246 -0.283658580877193 -0.131299718666667 0.0809590227198246 0.00308364501403509 0.00597249011754386 -0.0174207634701754 -0.0798472502663158 0.0784205641252632 -0.0966598593263158 -0.0319849271912281 -0.0636693233473684 -0.135643867842105 -0.135643867842105 -0.133205034736842 -0.218669558421053 -0.303508210175439 -0.335030121052632 0.0955150666694737 -0.246851507561404 -0.290460801694737 -0.0439195137368421 -0.342263716894737 -0.192856474047368 -0.256213554508772 -0.276607954736842 -0.23460086645614 -0.15211150075614 -0.267472373877193 -0.338527133789474 -0.346980394210526 0.141866689392982 -0.220503537026316 -0.97254492245614 -0.960899845614035 -0.948637587719298 -0.220910068015789 0.0565488771722807 -0.374633172105263 -0.376059914210526 -0.290023550315789 -0.363369948070175 -0.216812065298246 -0.35776089977193 -0.341765824491228 -0.292546377017544 -0.292546377017544 -0.131788528797719 -0.253240071964912 -0.322118379807018 -0.353299848947368 0.0921968931052632 -0.269896395250877 -0.219716159766667 0.0946741596910526 -0.406173351578947 -0.435714710526316 -0.318618506122807 -0.455333900526316 -0.438388953157895 -0.113591923723684 -0.379951835438597 -0.349285611070175
13 "WALKING_DOWNSTAIRS" 0.294907553404255 -0.0143723839108511 -0.101993941531915 0.941875619787234 -0.211555112553191 -0.0950820341687234 0.101704538333298 -0.00751868156382979 -0.0252977670276596 -0.122672201757447 -0.0237205719148936 0.111284239655957 -0.0647199842553191 -0.0669414080765958 -0.0512020476 -0.0294634299553191 -0.0294634299553191 -0.127926051502128 -0.102114480531915 -0.323552439276596 -0.0726602663212766 -0.0364535247659574 -0.151178724793617 -0.11485155627234 -0.207812348246809 -0.276138039897872 -0.319677124659574 -0.133828886725532 -0.212906662531915 0.0528791880659574 -0.0282156656914894 -0.206121707212766 -0.266399903210638 -0.0681563626617021 -0.03212524665 -0.158333146191489 -0.952643084042553 -0.92854437106383 -0.893962984042553 -0.0740908045319149 -0.149027773519149 -0.31704660987234 -0.417014161553191 -0.198848161170213 -0.322774082765957 -0.463736674255319 -0.259163248340426 -0.367089485595745 -0.0156098198829787 -0.0156098198829787 -0.0433959844 -0.236762631468085 -0.27649151037234 -0.0680436217021277 -0.0924444167085106 -0.233315176510213 -0.114744976032191 -0.141775116319149 -0.356579475531915 -0.452190386808511 -0.24966032923617 -0.427008254255319 -0.210912766382979 -0.0709893839055319 -0.400560061212766 -0.343094861202128
13 "WALKING_UPSTAIRS" 0.258203939581818 -0.0277392253910909 -0.125767265890909 0.847634313454545 -0.357404501636364 -0.207507170584727 0.0692442067545455 -0.00128009758363636 -0.0254126299290909 -0.13829376226 0.00381966911090909 0.116679563256364 -0.0664817176345455 -0.0453051954036364 -0.0661653916327273 -0.10115350174 -0.10115350174 -0.456190454 -0.237182958116364 -0.631964902181818 -0.382460736363636 -0.0636564765818182 -0.404785239945455 -0.506212135636364 -0.368996179072727 -0.631496434363636 -0.482113007636364 -0.492176104727273 -0.255338945927273 -0.367522800909091 -0.425100006545455 -0.485477308909091 -0.656088544363636 -0.296284597454545 0.104470773801818 -0.217210568085455 -0.946441502363636 -0.922054968727273 -0.910271096181818 -0.487325539818182 -0.323333932218182 -0.660921263636364 -0.541066687090909 -0.403572169636364 -0.211805111745455 -0.631037584 -0.678805915818182 -0.550880346909091 -0.326339622181818 -0.326339622181818 -0.451225931090909 -0.415658606181818 -0.669216383090909 -0.266081292363636 0.114656709636364 -0.184842227972182 -0.514337759454545 -0.319400410981818 -0.689235778909091 -0.562911002545455 -0.364283258727273 -0.272525011818182 -0.409065516363636 -0.491090809090909 -0.470770800363636 -0.712261499636364
